Theta1,Theta2,Theta3
-4.051779811245978,-0.7313643184786424,6.926935019333915
-2.5755987077785316,2.1301530393674692,2.9390646319888867
1.2141997909603808,1.5133202547393427,1.4040179872924918
-6.793295369432697,-2.82417448844107,4.973459882329831
1.6213746245428502,0.08852214924612811,-2.8703646780097065
-0.24469243205069868,-3.703035050704606,0.0098210055696063
-0.47149355985767216,-1.4812974853558423,-2.3008241836702368
2.4983224998184275,3.105987990093753,-2.3381242285873376
-3.1317877753382493,-0.6292637719619288,-1.3969894358083483
-6.112286882413931,-1.3507972632576741,0.8769460863146633
-0.40218156240260794,1.5414265002498238,-0.6902929392894123
1.0572012342181178,4.595059166379256,-0.3476194312583375
-1.0175602631706961,-3.431252927994899,4.223017488476019
2.30851936480193,-4.063826919644725,1.0352941835099854
1.3079398250103607,-0.834237191969555,-0.9048547836066164
-1.9747673334952727,-3.340055524749033,-2.33460874562457
4.0366168383367205,-3.96249459871337,-0.4100654710113832
2.40353868434699,0.5145696536747136,-1.244827375743338
0.30323523927003065,5.131900965857639,-1.0353658303283446
1.0883497381821159,2.738515105219805,0.12467196067907416
3.520922133409694,5.242071671642248,0.11365738765415834
1.2382269226916844,0.40247246816532944,-0.12065287152418963
-4.048679011435152,-0.6674039322725216,-0.42150420473699973
4.444469814543502,0.9821636534785807,-1.2998765067762659
0.08222892592975206,-0.3404230921585843,-2.4011620066084154
0.9322336928367985,-1.7181253668368475,-5.545059428977235
-3.8830366254994653,0.14091764344489371,0.05589934508010286
2.909616395549847,2.727202815361614,1.9340937246894652
1.0996168288134738,-1.2233497225633039,-0.276019102857608
2.4397187108309084,-0.6892531949178158,3.6956323912248816
0.47617222987269026,3.92881255635828,-2.595421736446138
0.8907864285742202,0.44271932289778027,0.5203815423327631
-0.5016530031714785,0.49058573552432994,2.2866175100415496
0.3122870455297704,-0.16696433329102411,-2.278706081888765
3.6220402476363502,1.7942421311775518,-1.6264580218290556
-1.6413787399318474,-0.543424007041281,0.408572614035301
-2.9106992244753855,-0.39093444603233585,1.9658607886823156
-2.2119411734948056,-1.21255093108398,-0.037890797158557143
-5.3032896470637105,2.425470451569793,-2.4414656583657797
-7.0836277358910955,-0.14032048423253018,3.4845342645439152
0.2547893384545902,3.249773238109905,5.365998690832625
-1.2851555607530463,1.8606871519070705,-3.794738538164942
2.5557557146850436,-2.3281856993784116,-5.526634196234156
1.985460239279964,1.5679147476953792,1.7756289292964058
4.7254362246980355,3.719306577614362,-1.9969748683257682
2.0099780231185838,-6.022281532548209,0.2219516157805964
0.8078540653853715,-4.611387284943172,1.0380245573867706
-2.5493524817315882,-0.7776797254922008,0.6781112073184354
4.07623902453792,0.9198612254276457,2.0009256945091307
-1.8730998841287696,0.3102616517463498,1.2138007845992798
3.410520847308882,3.508628287041775,-2.3397921435829385
-1.1456584909936722,4.105138845399283,0.11667267880726095
-3.4604046635015893,-3.055246727200047,-3.131143267096891
-1.784164873467721,2.254137719757655,-3.546955162147879
2.0556817535840874,-1.2008189818471915,-2.365360259599681
0.2376077245196086,-1.5839979083651765,-0.9698543530444047
-0.5731214060304216,0.4592780958556927,-0.6914506174563
1.164348938202733,1.0108249192368588,2.5725134279993416
-1.0878654411679223,-2.089936699030944,-0.9892916765074761
-1.161063853560149,-0.7222775874084233,-0.6323975464351527
7.091555289208573,-1.4719844699204128,2.688407780868001
-2.8355810367295198,0.08975425555167904,0.5409539698289627
-4.716755994817984,-0.2006215293791644,-1.376626784545408
3.70975549964142,-0.85799874442526,0.3056810031864946
0.8771052078008004,-2.3057804611821,0.2988142961146433
-0.8317874119265747,-0.21264762629611145,-5.428529802471948
-3.0436902220735207,-2.4872735951149725,0.7463272862027037
-0.9081229446488008,-1.702264582064338,-1.7467729428510843
2.8567931835920684,-1.3522358096661922,-3.468687727511419
-0.45615866984003317,1.8103567317366496,2.3829826008047954
-4.711678650577229,-2.385923752800598,0.394433351642338
4.594689392117119,2.0304402245107838,3.410591210857808
-0.9303636225962959,3.513891621897256,-1.857686108814447
-3.932243682951895,-2.2338051499669853,3.1969562885437997
2.5577081919935845,1.145324233792872,-4.2600320546703925
-1.4382387408836383,3.13214299122453,2.033462851392538
2.8499933258541446,0.9994584526044038,1.1911143193024345
-9.456219498989919,-0.3368280412221446,0.4093907424622607
-0.10403186091994593,3.2824121402262865,-0.7934391237086218
0.14615404911828117,2.3043457857854985,-2.5296883097218457
-2.049718781102599,-2.1552982006628616,-1.7982361563835318
2.573975334282739,0.8850437266583175,-0.34634107964147287
4.313042617283934,2.3233134978393446,4.229178723609823
2.982991099122396,-4.10301326802863,1.8656120036643988
-0.4577643012881424,4.069385579082711,-1.0905426488246812
0.9158508033015101,2.2950859763978766,3.307505821551458
0.7319572918195754,0.8767242397584247,1.6811098441413468
-3.376023500811667,-5.08045457580538,1.3540121460118422
-2.8635435686056505,-0.3780455831242251,-1.6850835013040522
-0.7278434473856383,0.18183726322742289,-0.8385958297674599
-4.572753804280755,0.6385924438115551,-3.341365961159429
-2.987664376218803,2.0912989327138654,-1.0473320595887068
-0.1355048715803963,1.0704777590099555,-0.3928580774945277
-2.650127642475968,-0.28618216137432295,0.8739495720877082
1.0723980821866923,0.7838794595059965,3.2628506861359545
4.747278376358002,3.3732906932032045,0.17197241081237447
-0.04264223805960321,-3.5827303498818615,-1.306755090344474
-2.2494133992769383,-2.668196203435602,-0.7166152993522097
-2.7016935256070376,-2.0901564017105283,1.6296286933702442
-3.1977506562608653,-7.78303597774977,1.9705417350425614
-2.1671691871292116,2.3718539048763025,0.5873633845838684
-0.680314550920968,0.6582642221205893,0.7333879094117836
1.3170587883441187,2.5511254570678012,1.5738363516149174
-1.2386641283899082,0.7644855028003438,-1.1551546777544055
-1.1489983630172904,0.22780503898808724,-0.5783674560762357
1.3969969945007423,-0.364846398638792,4.3390639092297985
-1.1733337427433392,2.1852227201503807,0.4840831005132824
-3.644315637720025,-0.5754045240614942,-6.349207028235009
0.15817327205893117,5.072035500206533,0.2976686931080271
1.1820558433115098,-2.429014235433692,2.3045321557448863
-4.287187141367612,-0.5546053959052977,2.6373348999572266
0.3414953836535209,0.6467351212787557,-0.9003420424062789
0.828400154600937,-1.1822186387773557,-0.6691477115968434
2.1144558990957263,-2.235526981806964,-3.784744705722812
0.4427728902490168,2.742022361341288,-2.166463840943298
-4.612253705567722,-1.5438095014961835,-2.095983093346062
4.100085769723562,-0.8547766583706494,-2.3882308352371107
2.9797415536920586,-0.9064924832381329,3.1926421304417065
-0.32879715464692383,3.541579041006168,-1.058507283905643
-4.2248305395425385,-1.2509316287664842,0.3202215972388479
-3.4013448952434118,1.4647973786917796,-2.7997230688704335
0.8235122344613748,0.8165337394512577,1.9099364758218254
-4.05333228819775,-0.091169226601716,-1.5285904578095169
0.9632305029853945,1.557222437363635,-0.2143151049312153
3.131360499870667,-3.262899949847184,-0.14698343459434016
-1.0245755876610123,-1.3527803942382006,3.8432843485396226
-0.6040155362330641,-0.9907530610757833,2.026368439976564
-2.6285623602943176,1.8757656958410882,-0.28266394037615095
-1.3911845627857438,-0.3353674784431339,-1.8511614486545849
2.7467707389555027,-0.7119737116768186,4.334910136388512
2.5149943661165235,-3.438876693456351,0.411970336605586
-2.662877925312861,-0.09768527252776305,0.4372199394334969
-0.48644895137341804,-0.2496837935424583,-0.7709480721500306
0.5736578345121705,-7.1063327764136766,1.1017848295856827
-0.09711581496151944,3.2209605891841084,1.811789996533645
4.188901492582836,-6.837710674979034,4.768248010513041
-1.129022874858685,-1.1102352387833545,-3.6276474123380735
1.3996724028062877,-1.0426751156168508,-3.693363848588999
1.021831142202862,-0.16524594859422548,-4.533207149611189
3.102743567132486,0.9792300935764777,1.2385265016106963
4.726094795440859,4.166812022428448,-1.2111631057210075
0.36511020610044,0.3292738565054585,-0.2929013238273832
2.8431879391450905,0.32851754324172155,-2.651510845058053
-2.2896447731815828,-1.1112946624101159,2.683649979617245
6.185925847115903,-0.9082454174331744,-1.2397379834686633
-2.8775018582486642,1.9088947219652592,4.551747333059793
5.977326402395132,0.5197455292054783,-0.47605795367166087
-5.351477667324147,-6.043384293478295,0.4956069306630754
-1.9309251611731435,1.8513113308466194,0.036445864947256545
-1.9062921201840828,-3.740185098803879,-0.722963782721406
0.2826196416544655,-2.2347887476766415,1.9359753082190323
-3.162355369961988,3.7322167445269114,-0.49634236690612293
1.8831848263102449,0.4827779074957128,1.5256501113345227
0.6465951412477241,0.16460845062911145,0.08300095474499686
3.936967043703408,-1.9181236627699154,4.309029206115602
0.6615620416121157,0.02161721746611278,-0.4585309647710714
-3.428474058772856,-4.280657792066899,0.8612510435288576
0.33003973439723266,2.3730054178816,-2.6674919102721546
-0.37114059875803806,-0.9620900752429236,1.563119583960878
-4.801795124191173,1.3545865839251439,-1.3283285475727424
0.15640531261837332,2.314176811574016,-2.5948562173981897
1.4626766326511358,-1.918815353974367,1.8729011578443688
0.9342968109751795,-0.6451852649648926,0.8164843633458655
-3.7970910157941313,-2.1832493824980315,5.207742291007795
-0.4187397422243916,3.6957855541228506,2.4524961944334587
5.017551489070842,-4.033807970762947,-0.10438291973358282
1.5971161794636086,-2.5205389938571177,-2.616563715561184
-1.42689417994142,5.919068737688919,2.878669417031278
-1.1407048668051925,1.607544880409353,-0.5374851197636562
3.4493251219153054,-0.46436196522706324,-4.720504699511619
-2.3402506216465366,0.010112826203866387,0.8886705191209412
1.8248129420550026,-8.586659805182725,-1.3414410152738556
-2.488461282332552,-2.243871814464585,-0.9191967901823912
-0.8469419563381639,1.0941400952853981,5.510553008463603
-1.9250490229476145,-5.059085300289728,-0.7615866993420644
2.6411285930312975,4.244473723557725,-0.07215558492976676
4.00227827679274,6.343179240883069,-2.8243716173589846
-1.5174742601688374,-1.8205127941628514,3.305432123137474
0.9924512726769503,0.41765378931106295,3.2992448346811907
0.5698871791327601,-1.27247552927283,3.5602794939042273
-1.6472144594373974,3.247283997884321,-1.4037062163115603
-6.119239157946659,5.155800099193399,-2.9939161626717925
-0.27366902429621043,-1.9156183023452817,0.5907552885439353
-0.11053144469371867,5.702044556364433,-5.639148214471552
0.7338861331285323,-1.9622395064177387,0.9264151079272958
1.9209342792543167,-3.5932586900692947,-0.12425500513042964
-2.8040585248981484,-0.08795980845722201,0.9247270349783475
-2.7874242716533684,0.024635482421148547,2.110661327539844
-1.3157100544307434,-2.284488983740666,3.3901052525132895
-3.5674052621022927,-2.859140224751736,2.487660861670764
0.9237494144419482,2.4363801106425953,-0.05365452957237682
-0.7208925222632321,2.5128573105331484,-2.2417139477354886
-1.3418839021698032,-1.3989109003060922,-2.6596157861333984
-0.16043525245668022,-4.141562090801048,0.33745852114920666
-0.401060941645938,4.290872158919483,2.430548822473415
-1.7591449841478686,0.19000413041210584,-0.9278064162349595
0.7238529942843246,-0.2236019697151177,1.789150662969505
-3.577389828380279,-2.3300008667912935,2.0444269953816905
0.2440137141680765,-4.099854455259929,0.5186710283106495
-2.461759857720998,0.4791648886781729,-0.38044587376099936
2.50388530204719,2.6191379380310345,0.8594378560606359
1.1678273184704222,-1.1563544254242826,-2.8763433335178
-0.9306762534242039,2.4752174793464805,1.024341248664759
-0.8734315590731488,1.4525148284877683,-2.617505508533635
3.8401142645545443,2.009504826379252,-5.6877854701553225
2.574125214855425,-2.0463510694633635,-3.600366206957012
-2.6642673169771416,-2.741345813842638,-4.008012392623629
-0.021663766339559798,0.27601613861743673,-5.422304439092731
-1.0325808227571023,-0.030079526924052358,-4.7634103611462795
-2.464942371922194,-2.8452217882498503,0.5730665683384906
-1.9057531836952202,3.4959037853682275,-1.8584533089151156
-0.18537997035690468,1.4065486652048298,3.039711439150534
1.9381006705416506,-0.40851701935419615,4.706673841993992
2.851640628573109,0.11600452898024616,-0.6300836434900825
-6.918667545285631,0.05745171309204089,1.7658152174184971
-1.906829541669977,-2.8683506330094892,-3.435436198216876
-4.636854780437468,0.7170820792160311,1.2972460428070862
0.6419846846001552,0.4280074692022812,-1.0456089730283962
-4.484976338419071,0.5495988398677121,0.9114576760491782
0.899437789875106,-1.282637519846317,1.6145049438082926
-2.684545661104526,2.8718321055007063,0.9933653394029427
-0.8085939019215069,0.10188140580361305,-3.3889206230039157
0.9583532812077107,-0.4300175060589354,0.010497611949786045
-1.3557260205335702,0.3960072828120649,-0.2533073534993311
0.6623543417070323,-0.14596658166460347,-1.5314850331963885
3.004469499484401,2.6251162280615024,-0.9279612052050572
0.6731424944014904,2.547960872960168,-1.3007553475455187
1.281597713325202,1.1950775823088708,4.154395757360956
2.6112374947870887,-0.04839127207813365,5.275455342119347
-4.139969831716108,-2.6006071583707513,-3.5150020186751783
-1.437155860528909,-0.5856259416018976,-0.8155354310301782
3.545800600678266,2.328841893880681,0.47432224152485397
-2.996991607444966,0.045728609196959535,-4.044387991014717
1.2054051732661422,2.5860626248459178,-0.1307625722841007
-4.518088657862062,0.5127831303792648,-6.885368982219284
1.647118928128685,3.9643276409993273,1.6392355985053295
-0.6127490989693805,-2.3699991948613777,-2.945444281690187
0.3979757025675261,1.1159343263991617,1.29729486542848
-1.4056780567175786,2.0971049304146603,-6.57209588525909
-1.6760845511811624,-3.3164505384338345,0.9709910133600936
0.48458664296365245,-0.6842916697687331,-1.5049606873305295
0.32255982566550656,-2.9934559914961882,1.5406545575417339
1.972472584939705,0.9812374775872822,0.04956323394466933
-3.2520192129922205,1.6891539390078627,-0.8139123666687769
-3.903253593148812,-3.135582711277666,4.0892530427109675
3.322023194832345,2.324825253949856,3.449392183537684
-0.5273905546081636,-3.8195431636327744,-0.5920382968759532
0.831294874327039,-2.5119899721626813,0.030085295072245832
4.096813170102179,0.7708700509835591,4.4692876267658095
3.189389202861054,4.190374280510356,1.9588175119248556
0.5375252057284525,0.5918202502563273,4.307627368026405
-1.7934341072945643,2.33392053246042,0.4364444427405569
1.9659154715500105,-1.943797259760922,-2.897271986681575
1.0721860365914688,1.682740961825603,-4.068241871943081
-0.4014260439753815,2.4988565475214717,-0.369242542082376
1.769066016330526,-1.2319657099683243,1.5401344113214763
-3.386157521222411,-3.5195105923798264,-2.7803490541152875
-2.228348151906494,5.408241134137047,-7.329853925350747
0.24525572169454496,-2.466011422806152,0.5751435460119484
-0.40750754532470335,-3.5320905291183458,0.0820474648321578
1.1850470698340994,2.6436407306105014,-4.0417310670586115
1.9723495665655766,1.0943780770857066,0.9939351741520768
0.9818350763361579,-0.5044152345445021,-0.3942925169300948
2.4619426869482743,0.8372560130126201,1.253085407021794
1.3008452433552924,-3.0770829919448452,-2.295977294062236
-1.4271565982833123,-0.6386867801782741,-1.2496319466611356
1.7363590570907939,-1.6700286461428977,-1.481430932287939
-2.907843148085835,1.5800962329243895,1.769655297943055
1.0874118017515493,-4.039047051758966,-2.0528632394607036
-2.1892107220713237,0.40631183990218855,4.441282517073121
-1.5438237678755546,1.257971873852177,1.4478687212712034
-5.543568262599124,-2.498473665728598,-0.9254881196538618
-0.11633069661854978,-0.7453935239814314,-0.9968511500644134
-2.6134043695865823,2.0806721453375974,-1.048432541321382
0.8962857927796367,0.009914050483879722,-1.6622175510082011
1.5493024507652033,-0.16845308824669503,3.0746515723663053
-1.7457120170036862,0.5168355171230284,-1.524171021269625
6.023049588411505,-0.4603293987149183,-3.009362070202795
-6.097312504419193,3.237089160322838,0.913788258839545
5.816953642866418,-0.5155746891216624,-2.650497137153552
-0.7358035394302114,1.1520261064416066,-0.3914087654240779
1.9390720939057486,0.9707482183224456,0.5220143452189618
-1.6559692576762726,-0.772892622049243,1.5382178845914365
1.0305810324609284,3.219211134182701,-3.29217312152389
4.659725295264205,1.3318224206382534,2.0674813515155774
1.202247660020984,-0.5336752844551005,-1.1899771061416722
-1.400673316678036,-1.8644828916543794,-1.0818171101829757
1.05202064373363,2.337510715516484,0.09427194731882738
-3.503692028148132,-3.5495588801104847,3.472354996951129
7.222556787003245,0.034829363892692256,-1.4572234333614316
-0.10265613640061488,0.20872904595987635,-0.734755098975002
-1.8314886273925173,-0.6523281826089954,-2.2807974686843835
0.39112253614465703,-0.824200712560851,1.4683833878355341
-2.422482706979753,-2.5466859186567046,5.069796161145835
-4.529622220566655,-0.8498515836905357,4.835288385548946
0.9499420852235974,-1.6468109919281944,-0.21625671203806707
1.1929635883440417,2.5867870296864055,-4.127938807194777
2.2807208750817054,5.677141808683259,1.0959582614290704
-0.41876736108044543,-3.174439233755808,-0.5236802553710194
-2.4675215992381636,-1.2813027149009466,2.1031217633525436
2.833321528380314,-2.140012139940059,0.8047396598127592
0.045742866121251335,0.5335666260860801,0.6868111132332335
-1.6951858065699912,-3.829615397182625,1.355817684848781
1.8892865209127208,1.3974502235332236,1.000979019523736
0.10069547479381447,2.108844239637921,0.5736996509763855
-2.7208889211540725,1.8373814885980588,1.7849834668458069
-0.7818097594331951,0.7968585077717433,1.5683464471460227
-0.8329424218988091,-2.325822944628192,0.8006344784190269
-3.693798647467617,1.4967977447807748,-1.4943449766897918
3.954679571867927,0.200822782718236,-0.8477945487650371
-2.3717459060075274,-3.504522731386887,3.001000466462746
2.359066845227154,1.2557599330080886,-2.0767066067892888
0.7284447035019602,-2.6881510136583473,-3.536276598916377
0.41929526741161915,1.6634601474366775,-2.9290326917195437
-0.15298479356235462,-2.0666705465217854,-0.042978008586630034
-2.3885007921723087,3.3457683712398167,-1.829355020234763
-1.1555302755035122,2.9527233405284337,3.324467040835904
-0.4843611215147977,0.7063974366643285,3.7391065207079324
0.09426099769397356,-3.8379470580868014,3.9779273474180954
6.147700706723387,-4.502488486540626,2.12032135129918
1.972365392456112,-1.3630604640054413,-2.1941294311486574
-0.8767676468949711,-0.7018955951685933,-3.1311047646314534
-0.4192840887052328,-2.5061484422971567,-1.3733871720365527
1.6532362208048315,2.6340562917220587,1.0930415770133477
1.4322616265945494,-0.4560771108296342,4.380480984095272
0.5554066405802152,0.09744403186802875,-3.1469057842152974
1.9461897939676478,-1.208622086966472,3.863832502785744
-1.2116056940841788,2.400434565618959,-2.2925392945818746
0.5484149261175573,-4.409939298630103,-4.1047666697875265
-3.253586301468614,1.3814374840982095,-4.529291857578398
-0.19493380319729692,4.632891256053355,-3.3571177590844496
-4.1664691804742535,-1.8897726519992468,1.0258440664682245
1.6652955725289664,1.3127824430694055,3.420238405052248
-2.863614455140875,2.374826768633846,-4.467019409663507
-3.125231248777889,-3.6514599186972703,1.196666534403756
-0.08677622074274227,3.0411149736721614,-3.0622408412227338
4.850051296941247,-3.4174151414810185,-2.6237432035828543
0.40430918910347136,1.7086813691864686,3.2284271820523793
-0.2782943236276618,2.086433161505107,4.611826540369545
3.2378729221584117,-2.742985958750749,-0.883607257276483
-2.041809897881258,1.352947061594408,-4.3924916263602425
0.7235548997955752,2.381702048201968,4.257399643515761
-1.0096616808036065,1.700939904031653,-3.202860639952658
-0.195642565271737,-3.3776049084915543,-2.6661946228596034
0.7703283828219947,0.7032895076344239,2.9551680112158945
-1.0276623242572287,-3.159203885337078,-1.699479057851468
0.6367459077998212,-0.8371502717272827,0.8907464512304726
-0.5178247185131866,1.0015122897988684,-2.0314661742860483
-3.7046278311201273,-1.3044314627750118,-1.345453348675184
2.003593519121269,0.7939821929811011,-0.2737926624985021
2.1150628814138517,4.361625082790533,-4.465557945831744
-2.8423258140471104,0.5764068892515437,5.154573036264849
-1.2589731170231173,2.54264826337604,-3.2290889660431876
6.080184154791737,2.0522152702993766,1.0257671091115645
3.0455482099313747,-1.3524186252952533,0.6037993272455711
1.258851260927416,-0.3665214491449967,4.623311024979522
1.7246202789840226,-2.643390653259421,2.1758233261053093
-0.942259551646258,-2.1956761287212263,-0.8187017224241544
-3.6310431487201287,0.39232065504295344,2.2261255969937697
0.052178249436663715,-1.2910282951487295,0.8005013272313929
0.1584383904276364,-1.0568554273983182,2.3543431443673146
0.44839545341261977,0.9927435333539458,2.335844547373373
-3.7650695157560112,-1.5361898240010348,1.3726412677364423
1.966266397393757,-4.5630542563572805,-1.9519023334596135
2.995063968032972,-1.8375301906193537,-0.7816940804570214
2.4198226511842647,-2.1456261561948144,1.072610031491984
0.5754891682695742,1.314760181624305,-2.035719580880187
-0.4282969164397361,-3.5620969458279115,-0.2533462166574637
-2.707691360628253,-1.5379705072366945,5.834870882593337
2.4768063021126387,1.7272926510713535,-1.546190616175211
1.69292377761973,-5.314187625827531,3.5303946842763296
-1.893563628972097,-4.6251758606943145,0.7780591798498133
-1.614482078568724,-0.13424117125053836,1.6840673494130347
3.283503024143637,0.21564802311455478,0.9673584686757883
0.04245663959261947,1.02066510437655,2.9872197598235717
-1.1278131959892206,1.234415469137216,4.692137657685055
6.81660589266533,1.0132389763391867,2.524187283357533
0.7244993167942892,1.7312688493926651,0.4846485461180827
2.010123655375992,0.5995018810074404,-0.3188182199433916
2.559665666849538,3.9432641971850266,4.632377196982846
-1.4873377184532341,0.9639489604058612,1.3228987076706389
-3.6273002321457666,1.9953473540110989,2.188381757547753
2.638766514828069,-2.13150451184614,-0.8433383134352364
-1.5640842455568722,0.0196745145795032,1.4487419592863342
5.308681597718815,0.05882189160283824,1.7985066908361456
-2.9685718374875036,-0.716105162384925,-0.7453023866209771
-1.647761170469661,-3.1440626154729103,-3.4682096705414964
0.26544853443262134,0.3535392141511157,-0.6674748680078924
1.166233007567363,2.2176935692497417,6.615284332897181
-3.8832031936993383,-3.8724916517777186,2.3405507617708032
1.3394553411997416,-1.4565928129290482,-0.731893924320169
1.2086560315021018,-1.279461956333141,1.644672962382997
-3.1824127867728746,-2.869712591199451,1.4065555164498704
-1.4328760825708922,4.4771806135241325,-1.9693802109698892
-0.5823849170806357,-3.001620970207673,-2.64834223796527
2.2882783363338044,1.388283296185277,2.9494192009040416
-0.09552741549997423,-0.4069861855175785,1.132861215469034
-0.6850907232293391,-2.5934880733001586,-1.29784615716911
-1.9590658809330905,0.09174895993635651,-3.182676307138359
0.3983842650922186,1.1462975319066917,-3.3042040693916475
-0.15241009851539988,-0.0023143400285046134,3.1217916371089336
0.8245329244605665,0.31901230387703716,-2.2865761098241117
4.676859041516012,2.7500739321897814,-0.06057502769290968
-1.1958081765452826,-0.48370853856385243,0.7521896604177056
-0.5410502847948233,-0.6338445809489786,4.203330418645454
1.8392882043756205,-1.6551862296443605,-3.8624201912065894
0.5655463410252681,0.43611210742818624,0.7403293808410535
-0.2056502560977307,-3.867097657522864,-0.4049103353075706
-0.5234606916104041,0.1655824406869612,1.462692366969875
-1.6191352218330253,-2.3203298008597892,-1.0852571261759205
-4.377972783201929,-7.475688214019843,5.431380077021851
0.6694847582654477,1.3980578329666875,0.8303705503746281
2.9741905503385153,2.8725433213213245,-4.0685622422039085
-3.0724500131953794,4.297353574721026,3.658814298419758
0.024543449842844844,1.303524546602887,-1.4239280759887438
2.4080125808719828,0.9379094055036779,4.196134906835702
1.7978705050533679,0.47418949877749683,1.644517316390746
2.3691844157347264,-0.25208142065984385,-0.33113280811053536
1.6071867304661023,-4.015892856214456,3.1223751744124812
-1.5755604544251625,-4.535935122175474,-1.7821173104543893
-0.6854886900252557,-4.070968255718817,4.307853181270401
-0.7807449984283328,-4.710341335610208,0.28933937261784237
0.822216887513622,-1.715691644192752,-1.5919336136597024
-0.42249556777055214,-0.15211265419967512,3.0892975240957874
2.207972626990599,1.1601187505771589,-1.7614641367548751
0.9402114836544211,-4.2856400967880965,-1.290322141965932
-2.800324387533463,-0.7711489947256499,3.976573984613494
-5.790754057216848,1.307345600018965,-0.868677572713467
-0.07391399564288426,-0.8420787675752235,1.9437534810127637
-2.6441244077934374,4.4836425965820705,3.4261871487774287
-3.00425126470817,-1.3328468482532343,3.4909118703107205
-2.5885818387097683,-1.4333814410829502,2.2174601583288203
-1.4748856477724694,-0.6462212989299863,0.7751239224995331
3.109536783052008,3.366925027488193,-1.4634365377252185
-1.613775656492957,-1.2829781522757049,-2.334281855992378
0.4718404959390452,-0.8671865955230977,0.9103332138592928
-1.5123909865884642,-4.006697666563733,-2.2280945286750224
-4.672986833248349,-5.264557079350519,2.6270956362732685
3.4050165377091615,-1.872835094871641,-2.132910586736106
0.04552685362526643,1.437294148015391,4.895488707368115
0.6999621620321779,0.4570360364367324,1.6358279313321364
1.833490347860947,-2.4545444723813308,1.0244415293320592
-2.488983867507553,4.490867629519773,-0.02519258130223312
-0.48571568723575254,3.423292771207564,-0.32322068219010724
1.731257936590029,-1.2778966383290749,2.111041011871763
0.572538633365408,0.5712124764727726,-0.9772996322006366
0.3944075211933469,1.2481166236888728,2.137688153658628
-1.3571113704034805,-0.12609291248656684,1.3161648195340203
4.852389316465658,1.9347130275954707,-1.3663312933452691
